latitude,longitude,label,timestamp,fix_quality,h_accuracy
17.39729412,78.49014759,P1,2025-08-11T10:05:32Z,RTK-Fixed,0.8
17.39728644,78.49020660,P2,2025-08-11T10:05:40Z,RTK-Fixed,0.8
17.39727365,78.49026024,P3,2025-08-11T10:05:48Z,RTK-Fixed,0.8
17.39726086,78.49031657,P4,2025-08-11T10:05:56Z,RTK-Fixed,0.8
17.39724295,78.49038363,P5,2025-08-11T10:06:04Z,RTK-Fixed,0.8
17.39721993,78.49047750,P6,2025-08-11T10:06:12Z,RTK-Fixed,0.8
17.39720458,78.49055797,P7,2025-08-11T10:06:20Z,RTK-Fixed,0.8
17.39712528,78.49052846,P8,2025-08-11T10:06:28Z,RTK-Fixed,0.8
17.39704598,78.49049628,P9,2025-08-11T10:06:36Z,RTK-Fixed,0.8
17.39697691,78.49046946,P10,2025-08-11T10:06:44Z,RTK-Fixed,0.8
17.39690272,78.49044532,P11,2025-08-11T10:06:52Z,RTK-Fixed,0.8
17.39682342,78.49041313,P12,2025-08-11T10:07:00Z,RTK-Fixed,0.8
17.39675179,78.49038899,P13,2025-08-11T10:07:08Z,RTK-Fixed,0.8
17.39666993,78.49035949,P14,2025-08-11T10:07:16Z,RTK-Fixed,0.8
17.39667249,78.49025220,P15,2025-08-11T10:07:24Z,RTK-Fixed,0.8
17.39668272,78.49015564,P16,2025-08-11T10:07:32Z,RTK-Fixed,0.8
17.39669807,78.49007249,P17,2025-08-11T10:07:40Z,RTK-Fixed,0.8
17.39670574,78.49000007,P18,2025-08-11T10:07:48Z,RTK-Fixed,0.8
17.39681574,78.49002689,P19,2025-08-11T10:07:56Z,RTK-Fixed,0.8
17.39694365,78.49005908,P20,2025-08-11T10:08:04Z,RTK-Fixed,0.8
17.39708947,78.49009126,P21,2025-08-11T10:08:12Z,RTK-Fixed,0.8
17.39723528,78.49013418,P22,2025-08-11T10:08:20Z,RTK-Fixed,0.8
